UPMID,Latitude,Longitude,Elevation_m,Slope_deg,NDVI,Fuel_Target
65345,19.273139,-104.057361,1103.0,17.023539672346843,0.3088235259056091,7.249634146341464
62271,19.134111,-104.198306,464.0,5.38937218488456,0.4187725484371185,9.704651162790698
63305,19.183194,-104.008472,922.0,30.45206227822869,0.3436532616615295,7.827012987012988
61267,19.091972,-104.054694,669.0,28.332691556264287,0.3514748513698578,6.328571428571428
65347,19.273556,-104.011806,1279.0,35.71941492601531,0.2410783022642135,8.360263157894737
65349,19.273167,-103.963167,886.0,25.84281989903056,0.5026983618736267,12.018518518518519
59291,19.001417,-104.053333,280.0,11.982796591808937,0.2593091130256653,19875.77880794702
67387,19.363694,-104.058806,720.0,3.7072871221996175,0.2586911916732788,5.58
61271,19.089944,-103.961722,379.0,28.44161333631386,0.1594341844320297,6.0
66370,19.319556,-103.962583,665.0,17.49970493932209,0.3614881932735443,8.103741496598639
63299,19.181222,-104.151472,597.0,38.62934287852463,0.471690833568573,8.588235294117647
67389,19.363611,-104.010556,1465.0,40.92076471088814,0.4899631440639496,10.724050632911391
62273,19.135556,-104.150833,721.0,20.93978733089153,0.5704106092453003,9.314492753623188
66366,19.318389,-104.058222,883.0,24.103946618106885,0.5105046033859253,10.64065934065934
68405,19.409444,-104.011583,1068.0,16.25545262007304,0.4048981368541717,9.832808988764045
66364,19.317889,-104.105944,712.0,27.399430584425662,0.4932685196399688,8.0552
