latitude,longitude,layer,sensor_id
19.09587968367665,-104.28300105122422,Asset_Defense,Asset_00
19.027243330502305,-104.27490727566651,Asset_Defense,Asset_01
19.07379976583932,-104.28290513678883,Asset_Defense,Asset_02
19.02759478504695,-104.31875523651586,Asset_Defense,Asset_03
19.085412601079693,-104.28400733336734,Asset_Defense,Asset_04
19.039865055895635,-104.27491571052101,Asset_Defense,Asset_05
19.026760185666177,-104.26519322243765,Asset_Defense,Asset_06
19.010277832789352,-104.27042965397197,Asset_Defense,Asset_07
19.08478984518893,-104.27332695038965,Asset_Defense,Asset_08
19.039533903834247,-104.28458685475805,Asset_Defense,Asset_09
19.039403512160128,-104.26520199658849,Asset_Defense,Asset_10
19.079928852403377,-104.29807210783609,Asset_Defense,Asset_11
19.101755146839814,-104.27095356408961,Asset_Defense,Asset_12
19.026760628425702,-104.28462093718184,Asset_Defense,Asset_13
19.060497159983232,-104.29557755301657,Asset_Defense,Asset_14
19.094289221285614,-104.265232987898,Wildland_Perimeter,Wildland_15
19.048867065164306,-104.32339292200722,Wildland_Perimeter,Wildland_16
19.06004033737286,-104.27668911067305,Wildland_Perimeter,Wildland_17
19.10025343100291,-104.29688125547337,Wildland_Perimeter,Wildland_18
19.099644358899592,-104.3465777970728,Wildland_Perimeter,Wildland_19
19.071937827127208,-104.26661999136553,Wildland_Perimeter,Wildland_20
19.026566577054574,-104.32957993118163,Wildland_Perimeter,Wildland_21
19.019539489776648,-104.27004924326033,Wildland_Perimeter,Wildland_22
19.01973016571412,-104.29946024536186,Wildland_Perimeter,Wildland_23
19.055774880775317,-104.29674492360846,Wildland_Perimeter,Wildland_24
