Target_ID,Latitude,Longitude,Risk_Score
0,19.4274197097185,-103.95759957758001,100.0
1,19.412836376373498,-103.955516244245,99.62784218008186
2,19.080891931663498,-103.65204402178001,99.29094681413042
3,19.071864153878497,-103.66662735512502,99.28869496870108
4,19.4086697097035,-103.86107179972501,99.1596035549299
5,19.082280820553496,-103.65829402178501,99.13501249573177
6,19.268391931813497,-104.04371068876002,99.11784636283119
7,19.079503042773496,-103.65412735511501,99.03373503338784
8,19.079503042773496,-103.652738466225,98.75209850106424
9,19.080891931663498,-103.65551624400501,98.68394569235811
10,19.082280820553496,-103.65551624400501,98.2597071108785
11,18.775336375863496,-103.841627355265,98.1897805487945
12,19.400336376363498,-103.94648846646001,98.16057472897484
13,19.082975264998495,-103.656905132895,98.15281508545579
14,19.089225265003495,-103.65968291067502,98.1405660569853
15,19.078808598328497,-103.656905132895,98.08379824457651
16,19.079503042773496,-103.656905132895,98.00291242092949
17,19.080891931663498,-103.66037735512,97.9596594324473
18,19.487141931988496,-103.63607179954501,97.93461904619797
19,19.086447487223495,-103.65829402178501,97.7788184703104
20,19.082280820553496,-103.65968291067502,97.71894674920574
21,19.382280820793497,-103.93815513312,97.67608059263816
22,19.078114153883497,-103.65551624400501,97.66485484244834
23,19.4433919319535,-103.645794021775,97.65087541333935
24,19.381586376348498,-103.93954402201001,97.6487983824616
25,19.382280820793497,-103.93884957756501,97.61496440713108
26,19.089225265003495,-103.66107179956501,97.53048424723568
27,19.076030820548496,-103.663849577345,97.40335623562954
28,18.760753042518495,-103.68398846625001,97.33111309413344
29,19.069086376098497,-103.66315513290002,97.26694436490303
30,19.269086376258496,-104.037460688755,97.19557278335468
31,19.069086376098497,-103.66107179956501,97.19506497314272
32,19.076725264993495,-103.65204402178001,97.0864373185509
33,19.428808598608498,-103.94093291090002,97.08112201034312
34,19.267697487368498,-104.04023846653502,97.05584101376068
35,19.086447487223495,-103.65898846623001,97.02738035533368
36,19.080197487218495,-103.66037735512,97.01185373097042
37,19.076030820548496,-103.65412735511501,96.99935273111662
38,19.086447487223495,-103.65968291067502,96.91117335244874
39,19.081586376108497,-103.65551624400501,96.88686558875109
40,19.080891931663498,-103.656905132895,96.87495906332929
41,19.069086376098497,-103.66246068845501,96.81861704537371
42,19.085058598333497,-103.65759957734001,96.78098442426047
43,19.078114153883497,-103.67009957735002,96.74302432480805
44,19.081586376108497,-103.65204402178001,96.70423107034556
45,18.762141931408497,-103.82287735525001,96.67010432083354
46,19.076725264993495,-103.66315513290002,96.66616539827292
47,19.082975264998495,-103.66037735512,96.65703128392646
48,18.864919709268495,-103.97287735537002,96.65104884531
49,19.080891931663498,-103.65412735511501,96.64198359074912
